0.01510000228881836,0.006493506493506494
0.022610187530517578,0.006493506493506494
0.029787063598632812,0.006493506493506494
0.03682899475097656,0.006493506493506494
0.04387307167053223,0.006493506493506494
0.051106929779052734,0.006493506493506494
0.05818796157836914,0.006493506493506494
0.06509804725646973,0.006493506493506494
0.07234311103820801,0.006493506493506494
0.07974696159362793,0.006493506493506494
0.08696603775024414,0.006493506493506494
0.09362983703613281,0.006493506493506494
0.10063004493713379,0.006493506493506494
0.10742902755737305,0.006493506493506494
0.11463189125061035,0.006493506493506494
0.12151002883911133,0.006493506493506494
0.12827110290527344,0.006493506493506494
0.1350710391998291,0.006493506493506494
0.14188003540039062,0.006493506493506494
0.1487410068511963,0.006493506493506494
0.15558815002441406,0.00974025974025974
0.1624290943145752,0.00974025974025974
0.16929984092712402,0.00974025974025974
0.17614507675170898,0.00974025974025974
0.18373394012451172,0.00974025974025974
0.1907360553741455,0.00974025974025974
0.1975710391998291,0.00974025974025974
0.20492315292358398,0.00974025974025974
0.21317601203918457,0.00974025974025974
0.2202129364013672,0.00974025974025974
0.22826218605041504,0.00974025974025974
0.2350749969482422,0.00974025974025974
0.24289393424987793,0.00974025974025974
0.24965715408325195,0.00974025974025974
0.25772905349731445,0.00974025974025974
0.2647700309753418,0.00974025974025974
0.2718510627746582,0.00974025974025974
0.28011417388916016,0.00974025974025974
0.28747105598449707,0.00974025974025974
0.29492902755737305,0.00974025974025974
0.3018319606781006,0.00974025974025974
0.30956101417541504,0.00974025974025974
0.3167099952697754,0.00974025974025974
0.3246479034423828,0.00974025974025974
0.33192014694213867,0.00974025974025974
0.34018397331237793,0.00974025974025974
0.34725093841552734,0.00974025974025974
0.3544738292694092,0.00974025974025974
0.3617231845855713,0.00974025974025974
0.3685591220855713,0.00974025974025974
0.3754920959472656,0.00974025974025974
0.3824310302734375,0.00974025974025974
0.3896350860595703,0.00974025974025974
0.39666295051574707,0.00974025974025974
0.4038379192352295,0.00974025974025974
0.41123104095458984,0.00974025974025974
0.4194521903991699,0.00974025974025974
0.4291708469390869,0.00974025974025974
0.43988609313964844,0.00974025974025974
0.4480419158935547,0.00974025974025974
0.45605897903442383,0.00974025974025974
0.46336793899536133,0.00974025974025974
0.47046494483947754,0.00974025974025974
0.47742605209350586,0.00974025974025974
0.4846792221069336,0.00974025974025974
0.493013858795166,0.00974025974025974
0.4998619556427002,0.00974025974025974
0.5070710182189941,0.00974025974025974
0.5142598152160645,0.00974025974025974
0.5214488506317139,0.00974025974025974
0.5286798477172852,0.00974025974025974
0.53621506690979,0.00974025974025974
0.5444929599761963,0.00974025974025974
0.5529580116271973,0.00974025974025974
0.560236930847168,0.00974025974025974
0.5676670074462891,0.00974025974025974
0.5752151012420654,0.00974025974025974
0.5826559066772461,0.00974025974025974
0.5900661945343018,0.00974025974025974
0.5972678661346436,0.00974025974025974
0.6045050621032715,0.00974025974025974
0.6115260124206543,0.00974025974025974
0.618628978729248,0.00974025974025974
0.6256530284881592,0.00974025974025974
0.633213996887207,0.00974025974025974
